Time,PFHxS_T,PFOA_T,PFOS_T,Precip,PFHxS_G,PFOA_G,PFOS_G
9004.0,0.7193,0.008763,0.5568,0.0,0.7193,0.008763,0.5568
9005.0,0.7193,0.008766000000000001,0.557,0.016763999999999998,0.7193,0.008766000000000001,0.557
9006.0,0.7193,0.008769,0.5572,0.011684000000000002,0.7193,0.008769,0.5572
9007.0,0.7194,0.008772,0.5575,0.008636,0.7194,0.008772,0.5575
9008.0,0.7194,0.008776,0.5577,0.020066,0.7194,0.008776,0.5577
9009.0,0.7194,0.008779,0.5579999999999999,0.01397,0.7194,0.008779,0.5579999999999999
9010.0,0.7194,0.008782,0.5582,0.014732,0.7194,0.008782,0.5582
9011.0,0.7194999999999999,0.008786,0.5584,0.0,0.7194999999999999,0.008786,0.5584
9012.0,0.7194999999999999,0.008789,0.5587000000000001,0.0,0.7194999999999999,0.008789,0.5587000000000001
9013.0,0.7194999999999999,0.008792,0.5589,0.0,0.7194999999999999,0.008792,0.5589
9014.0,0.7195999999999999,0.008796,0.5592,0.0,0.7195999999999999,0.008796,0.5592
9015.0,0.7195999999999999,0.008799,0.5594,0.000254,0.7195999999999999,0.008799,0.5594
9016.0,0.7195999999999999,0.008802,0.5597,0.0,0.7195999999999999,0.008802,0.5597
9017.0,0.7197,0.008806,0.5599000000000001,0.000508,0.7197,0.008806,0.5599000000000001
9018.0,0.7197,0.008808999999999999,0.5601999999999999,0.0,0.7197,0.008808999999999999,0.5601999999999999
9019.0,0.7197,0.008813,0.5604,0.0,0.7197,0.008813,0.5604
9020.0,0.7198,0.008816,0.5607,0.0,0.7198,0.008816,0.5607
9021.0,0.7198,0.00882,0.5609,0.0,0.7198,0.00882,0.5609
9022.0,0.7198,0.008823000000000001,0.5612,0.0,0.7198,0.008823000000000001,0.5612
9023.0,0.7198,0.008827,0.5614,0.0,0.7198,0.008827,0.5614
9024.0,0.7199,0.008830000000000001,0.5617,0.0,0.7199,0.008830000000000001,0.5617
9025.0,0.7199,0.008834,0.5619999999999999,0.0,0.7199,0.008834,0.5619999999999999
9026.0,0.7199,0.008837,0.5622,0.0,0.7199,0.008837,0.5622
9027.0,0.72,0.008841,0.5625,0.000508,0.72,0.008841,0.5625
9028.0,0.72,0.008845,0.5627,0.007112,0.72,0.008845,0.5627
9029.0,0.72,0.008848,0.5630000000000001,0.0007620000000000001,0.72,0.008848,0.5630000000000001
9030.0,0.7201,0.008852,0.5633,0.0,0.7201,0.008852,0.5633
9031.0,0.7201,0.008855,0.5635,0.0,0.7201,0.008855,0.5635
9032.0,0.7201,0.008859,0.5638,0.0,0.7201,0.008859,0.5638
9033.0,0.7202,0.008863,0.5641,0.0,0.7202,0.008863,0.5641
9034.0,0.7202,0.008866,0.5643,0.0,0.7202,0.008866,0.5643
9035.0,0.7202,0.00887,0.5646,0.0,0.7202,0.00887,0.5646
9036.0,0.7202,0.008874,0.5649,0.0,0.7202,0.008874,0.5649
9037.0,0.7203,0.008878,0.5651,0.0,0.7203,0.008878,0.5651
9038.0,0.7203,0.008881,0.5654,0.00127,0.7203,0.008881,0.5654
9039.0,0.7203,0.008885,0.5657000000000001,0.017272,0.7203,0.008885,0.5657000000000001
9040.0,0.7204,0.008889,0.566,0.0,0.7204,0.008889,0.566
9041.0,0.7204,0.008891999999999999,0.5661999999999999,0.004318,0.7204,0.008891999999999999,0.5661999999999999
9042.0,0.7204,0.008896000000000001,0.5665,0.00889,0.7204,0.008896000000000001,0.5665
9043.0,0.7205,0.0089,0.5668,0.00381,0.7205,0.0089,0.5668
9044.0,0.7205,0.008904,0.5670000000000001,0.0,0.7205,0.008904,0.5670000000000001
9045.0,0.7205,0.008908,0.5672999999999999,0.002286,0.7205,0.008908,0.5672999999999999
9046.0,0.7206,0.008910999999999999,0.5676,0.001778,0.7206,0.008910999999999999,0.5676
9047.0,0.7206,0.008915000000000001,0.5679,0.0,0.7206,0.008915000000000001,0.5679
9048.0,0.7206,0.008919,0.5682,0.0,0.7206,0.008919,0.5682
9049.0,0.7207,0.008923,0.5684,0.0,0.7207,0.008923,0.5684
9050.0,0.7207,0.008927,0.5687,0.0,0.7207,0.008927,0.5687
9051.0,0.7207,0.008931000000000001,0.569,0.0,0.7207,0.008931000000000001,0.569
9052.0,0.7207,0.008934000000000001,0.5693,0.002032,0.7207,0.008934000000000001,0.5693
9053.0,0.7208,0.008938,0.5696,0.008636,0.7208,0.008938,0.5696
9054.0,0.7208,0.008942,0.5698000000000001,0.0007620000000000001,0.7208,0.008942,0.5698000000000001
9055.0,0.7208,0.008945999999999999,0.5700999999999999,0.01651,0.7208,0.008945999999999999,0.5700999999999999
9056.0,0.7209,0.008950000000000001,0.5704,0.0,0.7209,0.008950000000000001,0.5704
9057.0,0.7209,0.008954,0.5707,0.0,0.7209,0.008954,0.5707
9058.0,0.7209,0.008958,0.5710000000000001,0.0,0.7209,0.008958,0.5710000000000001
9059.0,0.721,0.008962,0.5713,0.0,0.721,0.008962,0.5713
9060.0,0.721,0.008966,0.5716,0.0,0.721,0.008966,0.5716
9061.0,0.721,0.00897,0.5718,0.0,0.721,0.00897,0.5718
9062.0,0.7211,0.008974,0.5720999999999999,0.0,0.7211,0.008974,0.5720999999999999
9063.0,0.7211,0.008977,0.5724,0.0,0.7211,0.008977,0.5724
9064.0,0.7211,0.008981,0.5727,0.0,0.7211,0.008981,0.5727
9065.0,0.7212,0.008985,0.573,0.0,0.7212,0.008985,0.573
9066.0,0.7212,0.008989,0.5733,0.0,0.7212,0.008989,0.5733
9067.0,0.7212,0.008993,0.5736,0.0,0.7212,0.008993,0.5736
9068.0,0.7212999999999999,0.008997,0.5739000000000001,0.0015240000000000002,0.7212999999999999,0.008997,0.5739000000000001
9069.0,0.7212999999999999,0.009001,0.5742,0.0,0.7212999999999999,0.009001,0.5742
9070.0,0.7212999999999999,0.009005,0.5745,0.0,0.7212999999999999,0.009005,0.5745
9071.0,0.7214,0.009009,0.5747,0.0,0.7214,0.009009,0.5747
9072.0,0.7214,0.009013,0.575,0.0030480000000000004,0.7214,0.009013,0.575
9073.0,0.7214,0.009017,0.5753,0.0,0.7214,0.009017,0.5753
9074.0,0.7214,0.009021,0.5756,0.0,0.7214,0.009021,0.5756
9075.0,0.7215,0.009025,0.5759,0.0,0.7215,0.009025,0.5759
9076.0,0.7215,0.009028999999999999,0.5761999999999999,0.0,0.7215,0.009028999999999999,0.5761999999999999
9077.0,0.7215,0.009033000000000001,0.5765,0.002032,0.7215,0.009033000000000001,0.5765
9078.0,0.7216,0.009037,0.5768,0.0,0.7216,0.009037,0.5768
9079.0,0.7216,0.009041,0.5771000000000001,0.0,0.7216,0.009041,0.5771000000000001
9080.0,0.7216,0.009046,0.5774,0.0,0.7216,0.009046,0.5774
9081.0,0.7217,0.00905,0.5777,0.0,0.7217,0.00905,0.5777
9082.0,0.7217,0.009054,0.5780000000000001,0.0,0.7217,0.009054,0.5780000000000001
9083.0,0.7217,0.009058,0.5783,0.000508,0.7217,0.009058,0.5783
9084.0,0.7218,0.009062,0.5786,0.0,0.7218,0.009062,0.5786
9085.0,0.7218,0.009066,0.5789,0.0,0.7218,0.009066,0.5789
9086.0,0.7218,0.00907,0.5792,0.0,0.7218,0.00907,0.5792
9087.0,0.7219,0.009074,0.5795,0.0,0.7219,0.009074,0.5795
9088.0,0.7219,0.009078000000000001,0.5798000000000001,0.0007620000000000001,0.7219,0.009078000000000001,0.5798000000000001
9089.0,0.7219,0.009082,0.5801,0.001778,0.7219,0.009082,0.5801
9090.0,0.7220000000000001,0.009085999999999999,0.5804,0.0,0.7220000000000001,0.009085999999999999,0.5804
9091.0,0.7220000000000001,0.00909,0.5807,0.0,0.7220000000000001,0.00909,0.5807
9092.0,0.7220000000000001,0.009094,0.5810000000000001,0.0,0.7220000000000001,0.009094,0.5810000000000001
9093.0,0.7221000000000001,0.009098,0.5813,0.0,0.7221000000000001,0.009098,0.5813
9094.0,0.7221000000000001,0.009103,0.5816,0.0,0.7221000000000001,0.009103,0.5816
9095.0,0.7221000000000001,0.009107,0.5819,0.0,0.7221000000000001,0.009107,0.5819
9096.0,0.7222000000000001,0.009111,0.5822,0.0,0.7222000000000001,0.009111,0.5822
9097.0,0.7222000000000001,0.009115,0.5825,0.0,0.7222000000000001,0.009115,0.5825
9098.0,0.7222000000000001,0.00912,0.5828,0.0,0.7222000000000001,0.00912,0.5828
9099.0,0.7222999999999999,0.009125000000000001,0.5831999999999999,0.0,0.7222999999999999,0.009125000000000001,0.5831999999999999
9100.0,0.7222999999999999,0.00913,0.5835,0.0,0.7222999999999999,0.00913,0.5835
9101.0,0.7223999999999999,0.009135,0.5839000000000001,0.0,0.7223999999999999,0.009135,0.5839000000000001
9102.0,0.7224999999999999,0.009141,0.5842999999999999,0.0,0.7224999999999999,0.009141,0.5842999999999999
9103.0,0.7224999999999999,0.009147,0.5848,0.0,0.7224999999999999,0.009147,0.5848
9104.0,0.7226,0.009153,0.5852,0.0,0.7226,0.009153,0.5852
9105.0,0.7227,0.009160000000000001,0.5857,0.0007620000000000001,0.7227,0.009160000000000001,0.5857
9106.0,0.7228,0.009167,0.5861999999999999,0.0,0.7228,0.009167,0.5861999999999999
9107.0,0.7228,0.009174,0.5868,0.0007620000000000001,0.7228,0.009174,0.5868
9108.0,0.7229,0.009181,0.5872999999999999,0.0,0.7229,0.009181,0.5872999999999999
9109.0,0.723,0.009189000000000001,0.5878,0.0,0.723,0.009189000000000001,0.5878
9110.0,0.723,0.009196,0.5883999999999999,0.0,0.723,0.009196,0.5883999999999999
9111.0,0.7231,0.009203999999999999,0.589,0.0,0.7231,0.009203999999999999,0.589
9112.0,0.7231,0.009212,0.5895,0.0,0.7231,0.009212,0.5895
9113.0,0.7232000000000001,0.009219,0.5901,0.0,0.7232000000000001,0.009219,0.5901
9114.0,0.7232000000000001,0.009227,0.5906,0.0,0.7232000000000001,0.009227,0.5906
9115.0,0.7233,0.009235,0.5912000000000001,0.0,0.7233,0.009235,0.5912000000000001
9116.0,0.7233,0.009241999999999998,0.5917,0.0,0.7233,0.009241999999999998,0.5917
9117.0,0.7233,0.009249,0.5923,0.0,0.7233,0.009249,0.5923
9118.0,0.7234,0.009257,0.5928,0.0,0.7234,0.009257,0.5928
9119.0,0.7234,0.009264,0.5933,0.0,0.7234,0.009264,0.5933
9120.0,0.7235,0.009271000000000001,0.5938,0.0,0.7235,0.009271000000000001,0.5938
9121.0,0.7235,0.009278,0.5942999999999999,0.0,0.7235,0.009278,0.5942999999999999
9122.0,0.7235,0.009284,0.5948,0.0,0.7235,0.009284,0.5948
9123.0,0.7236,0.009291,0.5953,0.0,0.7236,0.009291,0.5953
9124.0,0.7236,0.009297,0.5958,0.0,0.7236,0.009297,0.5958
9125.0,0.7236,0.009304,0.5963,0.02,0.7236,0.009304,0.5963
9126.0,0.7236999999999999,0.00931,0.5967,0.0,0.7236999999999999,0.00931,0.5967
9127.0,0.7236999999999999,0.009316000000000001,0.5972,0.0,0.7236999999999999,0.009316000000000001,0.5972
9128.0,0.7236999999999999,0.009322,0.5976,0.0,0.7236999999999999,0.009322,0.5976
9129.0,0.7238,0.009328,0.5980000000000001,0.0,0.7238,0.009328,0.5980000000000001
9130.0,0.7238,0.009333,0.5983999999999999,0.001778,0.7238,0.009333,0.5983999999999999
9131.0,0.7239,0.009339,0.5989,0.0,0.7239,0.009339,0.5989
9132.0,0.7239,0.009345000000000001,0.5993,0.0,0.7239,0.009345000000000001,0.5993
9133.0,0.7239,0.009349999999999999,0.5996999999999999,0.0,0.7239,0.009349999999999999,0.5996999999999999
9134.0,0.724,0.009356,0.6001,0.0,0.724,0.009356,0.6001
9135.0,0.724,0.009361,0.6005,0.0,0.724,0.009361,0.6005
9136.0,0.7241,0.009367,0.6009,0.0,0.7241,0.009367,0.6009
9137.0,0.7241,0.009372,0.6013,0.0,0.7241,0.009372,0.6013
9138.0,0.7241,0.009378,0.6017,0.0,0.7241,0.009378,0.6017
9139.0,0.7242,0.009384,0.6021000000000001,0.0,0.7242,0.009384,0.6021000000000001
9140.0,0.7242,0.009389,0.6024999999999999,0.0,0.7242,0.009389,0.6024999999999999
9141.0,0.7242999999999999,0.009395,0.603,0.0,0.7242999999999999,0.009395,0.603
9142.0,0.7242999999999999,0.009401,0.6034,0.0,0.7242999999999999,0.009401,0.6034
9143.0,0.7244,0.009406999999999999,0.6038,0.0,0.7244,0.009406999999999999,0.6038
9144.0,0.7244,0.009413,0.6043,0.0,0.7244,0.009413,0.6043
9145.0,0.7245,0.009419,0.6047,0.0,0.7245,0.009419,0.6047
9146.0,0.7246,0.009425,0.6052000000000001,0.0,0.7246,0.009425,0.6052000000000001
9147.0,0.7246,0.009432,0.6057,0.0,0.7246,0.009432,0.6057
9148.0,0.7247,0.009439,0.6062,0.0,0.7247,0.009439,0.6062
9149.0,0.7247,0.009445,0.6067,0.0,0.7247,0.009445,0.6067
9150.0,0.7248,0.009451999999999999,0.6072,0.0,0.7248,0.009451999999999999,0.6072
9151.0,0.7249,0.00946,0.6077,0.0,0.7249,0.00946,0.6077
9152.0,0.7249,0.009467,0.6083,0.0,0.7249,0.009467,0.6083
9153.0,0.7250000000000001,0.009475,0.6088,0.0,0.7250000000000001,0.009475,0.6088
9154.0,0.7251,0.009483,0.6094,0.0,0.7251,0.009483,0.6094
9155.0,0.7252,0.009491000000000001,0.61,0.0,0.7252,0.009491000000000001,0.61
9156.0,0.7252,0.009498999999999999,0.6106,0.0,0.7252,0.009498999999999999,0.6106
9157.0,0.7253,0.009507999999999999,0.6113,0.0,0.7253,0.009507999999999999,0.6113
9158.0,0.7253999999999999,0.009517,0.6119,0.0,0.7253999999999999,0.009517,0.6119
9159.0,0.7253999999999999,0.009526,0.6125999999999999,0.0,0.7253999999999999,0.009526,0.6125999999999999
9160.0,0.7255,0.009535,0.6132,0.0,0.7255,0.009535,0.6132
9161.0,0.7256,0.009543999999999999,0.6139,0.0,0.7256,0.009543999999999999,0.6139
9162.0,0.7257,0.009554,0.6146,0.0,0.7257,0.009554,0.6146
9163.0,0.7258,0.009564000000000001,0.6154,0.0,0.7258,0.009564000000000001,0.6154
9164.0,0.7258,0.009574000000000001,0.6161,0.0,0.7258,0.009574000000000001,0.6161
9165.0,0.7259,0.009584,0.6168,0.0,0.7259,0.009584,0.6168
9166.0,0.726,0.009594,0.6176,0.0,0.726,0.009594,0.6176
9167.0,0.7261000000000001,0.009605,0.6184,0.0,0.7261000000000001,0.009605,0.6184
9168.0,0.7261000000000001,0.009616,0.6192000000000001,0.0,0.7261000000000001,0.009616,0.6192000000000001
9169.0,0.7262000000000001,0.009626,0.62,0.001016,0.7262000000000001,0.009626,0.62
9170.0,0.7263000000000001,0.009637,0.6207999999999999,0.0,0.7263000000000001,0.009637,0.6207999999999999
9171.0,0.7264,0.009648,0.6216,0.0015240000000000002,0.7264,0.009648,0.6216
9172.0,0.7264999999999999,0.00966,0.6224,0.001016,0.7264999999999999,0.00966,0.6224
9173.0,0.7264999999999999,0.009670999999999999,0.6232,0.0015240000000000002,0.7264999999999999,0.009670999999999999,0.6232
9174.0,0.7265999999999999,0.009682,0.624,0.0,0.7265999999999999,0.009682,0.624
9175.0,0.7267,0.009693,0.6249,0.0,0.7267,0.009693,0.6249
9176.0,0.7268,0.009705,0.6257,0.0,0.7268,0.009705,0.6257
9177.0,0.7268,0.009716,0.6265999999999999,0.0,0.7268,0.009716,0.6265999999999999
9178.0,0.7269,0.009727999999999999,0.6274000000000001,0.0,0.7269,0.009727999999999999,0.6274000000000001
9179.0,0.727,0.009739000000000001,0.6282,0.0,0.727,0.009739000000000001,0.6282
9180.0,0.7271,0.00975,0.6291,0.0,0.7271,0.00975,0.6291
9181.0,0.7271,0.009762,0.6299,0.0,0.7271,0.009762,0.6299
9182.0,0.7272,0.009772999999999999,0.6307999999999999,0.0,0.7272,0.009772999999999999,0.6307999999999999
9183.0,0.7273000000000001,0.009784,0.6316,0.0,0.7273000000000001,0.009784,0.6316
9184.0,0.7274,0.009795,0.6324,0.0,0.7274,0.009795,0.6324
9185.0,0.7274,0.009806,0.6332,0.0,0.7274,0.009806,0.6332
9186.0,0.7275,0.009817,0.634,0.0,0.7275,0.009817,0.634
9187.0,0.7276,0.009828,0.6348,0.0,0.7276,0.009828,0.6348
9188.0,0.7276,0.009838999999999999,0.6356,0.000254,0.7276,0.009838999999999999,0.6356
9189.0,0.7277,0.009850000000000001,0.6364,0.0,0.7277,0.009850000000000001,0.6364
9190.0,0.7278,0.00986,0.6372,0.000508,0.7278,0.00986,0.6372
9191.0,0.7278,0.00987,0.638,0.0015240000000000002,0.7278,0.00987,0.638
9192.0,0.7279000000000001,0.009881,0.6387,0.0,0.7279000000000001,0.009881,0.6387
9193.0,0.728,0.009891,0.6395,0.0,0.728,0.009891,0.6395
9194.0,0.728,0.009901,0.6402,0.0,0.728,0.009901,0.6402
9195.0,0.7281,0.00991,0.6409,0.003556,0.7281,0.00991,0.6409
9196.0,0.7282,0.00992,0.6416000000000001,0.0,0.7282,0.00992,0.6416000000000001
9197.0,0.7282,0.009929,0.6423,0.0,0.7282,0.009929,0.6423
9198.0,0.7283,0.009937999999999999,0.643,0.0,0.7283,0.009937999999999999,0.643
9199.0,0.7283,0.009948,0.6436999999999999,0.0,0.7283,0.009948,0.6436999999999999
9200.0,0.7283999999999999,0.009956999999999999,0.6444,0.0,0.7283999999999999,0.009956999999999999,0.6444
9201.0,0.7283999999999999,0.009965,0.645,0.0,0.7283999999999999,0.009965,0.645
9202.0,0.7285,0.009974,0.6457,0.0,0.7285,0.009974,0.6457
9203.0,0.7285,0.009983,0.6463,0.0,0.7285,0.009983,0.6463
9204.0,0.7286,0.009991,0.6469,0.0,0.7286,0.009991,0.6469
9205.0,0.7287,0.009999000000000001,0.6476,0.0,0.7287,0.009999000000000001,0.6476
9206.0,0.7287,0.01001,0.6482,0.00127,0.7287,0.01001,0.6482
9207.0,0.7288,0.01002,0.6488,0.0,0.7288,0.01002,0.6488
9208.0,0.7288,0.01002,0.6494,0.001016,0.7288,0.01002,0.6494
9209.0,0.7289,0.010029999999999999,0.65,0.0,0.7289,0.010029999999999999,0.65
9210.0,0.7289,0.010039999999999999,0.6505,0.0,0.7289,0.010039999999999999,0.6505
9211.0,0.729,0.01005,0.6511,0.0,0.729,0.01005,0.6511
9212.0,0.729,0.01005,0.6517000000000001,0.0,0.729,0.01005,0.6517000000000001
9213.0,0.7291000000000001,0.010060000000000001,0.6523,0.0,0.7291000000000001,0.010060000000000001,0.6523
9214.0,0.7291000000000001,0.01007,0.6528,0.0,0.7291000000000001,0.01007,0.6528
9215.0,0.7292000000000001,0.01008,0.6534,0.0,0.7292000000000001,0.01008,0.6534
9216.0,0.7292000000000001,0.01009,0.654,0.000254,0.7292000000000001,0.01009,0.654
9217.0,0.7293000000000001,0.01009,0.6545000000000001,0.0027939999999999996,0.7293000000000001,0.01009,0.6545000000000001
9218.0,0.7293999999999999,0.0101,0.6551,0.007112,0.7293999999999999,0.0101,0.6551
9219.0,0.7293999999999999,0.01011,0.6557000000000001,0.0,0.7293999999999999,0.01011,0.6557000000000001
9220.0,0.7294999999999999,0.01012,0.6562,0.0,0.7294999999999999,0.01012,0.6562
9221.0,0.7294999999999999,0.01012,0.6568,0.0,0.7294999999999999,0.01012,0.6568
9222.0,0.7295999999999999,0.01013,0.6573,0.0,0.7295999999999999,0.01013,0.6573
9223.0,0.7295999999999999,0.01014,0.6578999999999999,0.0,0.7295999999999999,0.01014,0.6578999999999999
9224.0,0.7297,0.01014,0.6584,0.0,0.7297,0.01014,0.6584
9225.0,0.7297,0.01015,0.6589999999999999,0.0,0.7297,0.01015,0.6589999999999999
9226.0,0.7298,0.010159999999999999,0.6595,0.0,0.7298,0.010159999999999999,0.6595
9227.0,0.7298,0.01017,0.6601,0.0,0.7298,0.01017,0.6601
9228.0,0.7299,0.01017,0.6606,0.0,0.7299,0.01017,0.6606
9229.0,0.7299,0.01018,0.6611,0.0068579999999999995,0.7299,0.01018,0.6611
9230.0,0.7299,0.010190000000000001,0.6617,0.00127,0.7299,0.010190000000000001,0.6617
9231.0,0.73,0.0102,0.6622,0.0,0.73,0.0102,0.6622
9232.0,0.73,0.0102,0.6627000000000001,0.0,0.73,0.0102,0.6627000000000001
9233.0,0.7301,0.01021,0.6632,0.0,0.7301,0.01021,0.6632
9234.0,0.7301,0.01022,0.6637,0.0,0.7301,0.01022,0.6637
9235.0,0.7302,0.01022,0.6642,0.0,0.7302,0.01022,0.6642
9236.0,0.7302,0.01023,0.6647,0.0,0.7302,0.01023,0.6647
9237.0,0.7302,0.010239999999999999,0.6652,0.010414000000000001,0.7302,0.010239999999999999,0.6652
9238.0,0.7303000000000001,0.010239999999999999,0.6657000000000001,0.008636,0.7303000000000001,0.010239999999999999,0.6657000000000001
9239.0,0.7303000000000001,0.01025,0.6662,0.00254,0.7303000000000001,0.01025,0.6662
9240.0,0.7304,0.01026,0.6667,0.010414000000000001,0.7304,0.01026,0.6667
9241.0,0.7304,0.01026,0.6671,0.0127,0.7304,0.01026,0.6671
9242.0,0.7304,0.01027,0.6676,0.002286,0.7304,0.01027,0.6676
9243.0,0.7305,0.01027,0.668,0.002286,0.7305,0.01027,0.668
9244.0,0.7305,0.01028,0.6685,0.00127,0.7305,0.01028,0.6685
9245.0,0.7305,0.01029,0.6688999999999999,0.005842000000000001,0.7305,0.01029,0.6688999999999999
9246.0,0.7306,0.01029,0.6693,0.002032,0.7306,0.01029,0.6693
9247.0,0.7306,0.0103,0.6698000000000001,0.0,0.7306,0.0103,0.6698000000000001
9248.0,0.7306,0.0103,0.6701999999999999,0.0015240000000000002,0.7306,0.0103,0.6701999999999999
9249.0,0.7307,0.01031,0.6706,0.0068579999999999995,0.7307,0.01031,0.6706
9250.0,0.7307,0.01031,0.671,0.00254,0.7307,0.01031,0.671
9251.0,0.7307,0.010320000000000001,0.6714,0.0,0.7307,0.010320000000000001,0.6714
9252.0,0.7307,0.010320000000000001,0.6718,0.0,0.7307,0.010320000000000001,0.6718
9253.0,0.7308,0.01033,0.6721,0.0007620000000000001,0.7308,0.01033,0.6721
9254.0,0.7308,0.01033,0.6725,0.0007620000000000001,0.7308,0.01033,0.6725
9255.0,0.7308,0.01034,0.6729,0.00254,0.7308,0.01034,0.6729
9256.0,0.7309,0.01034,0.6732,0.0,0.7309,0.01034,0.6732
9257.0,0.7309,0.01035,0.6736,0.007112,0.7309,0.01035,0.6736
9258.0,0.7309,0.01035,0.674,0.0,0.7309,0.01035,0.674
9259.0,0.731,0.01036,0.6743,0.0,0.731,0.01036,0.6743
9260.0,0.731,0.01036,0.6747,0.0,0.731,0.01036,0.6747
9261.0,0.731,0.010369999999999999,0.675,0.0,0.731,0.010369999999999999,0.675
9262.0,0.731,0.010369999999999999,0.6754,0.0,0.731,0.010369999999999999,0.6754
9263.0,0.7311,0.010379999999999999,0.6757000000000001,0.0,0.7311,0.010379999999999999,0.6757000000000001
9264.0,0.7311,0.010379999999999999,0.6759999999999999,0.0,0.7311,0.010379999999999999,0.6759999999999999
9265.0,0.7311,0.010379999999999999,0.6764,0.0,0.7311,0.010379999999999999,0.6764
9266.0,0.7312,0.01039,0.6767,0.008381999999999999,0.7312,0.01039,0.6767
9267.0,0.7312,0.01039,0.677,0.04699,0.7312,0.01039,0.677
9268.0,0.7312,0.010400000000000001,0.6774,0.00127,0.7312,0.010400000000000001,0.6774
9269.0,0.7313,0.010400000000000001,0.6777,0.0,0.7313,0.010400000000000001,0.6777
9270.0,0.7313,0.01041,0.678,0.007873999999999999,0.7313,0.01041,0.678
9271.0,0.7313,0.01041,0.6784,0.0,0.7313,0.01041,0.6784
9272.0,0.7314,0.01042,0.6787,0.0,0.7314,0.01042,0.6787
9273.0,0.7314,0.01042,0.6789999999999999,0.0068579999999999995,0.7314,0.01042,0.6789999999999999
9274.0,0.7314,0.01042,0.6794,0.0015240000000000002,0.7314,0.01042,0.6794
9275.0,0.7314,0.01043,0.6797000000000001,0.008381999999999999,0.7314,0.01043,0.6797000000000001
9276.0,0.7315,0.01043,0.6799999999999999,0.007366,0.7315,0.01043,0.6799999999999999
9277.0,0.7315,0.01044,0.6804,0.000254,0.7315,0.01044,0.6804
9278.0,0.7315,0.01044,0.6807,0.0015240000000000002,0.7315,0.01044,0.6807
9279.0,0.7316,0.01045,0.681,0.015747999999999998,0.7316,0.01045,0.681
9280.0,0.7316,0.01045,0.6813999999999999,0.003556,0.7316,0.01045,0.6813999999999999
9281.0,0.7316,0.01046,0.6817,0.0015240000000000002,0.7316,0.01046,0.6817
9282.0,0.7317,0.01046,0.6819999999999999,0.0,0.7317,0.01046,0.6819999999999999
9283.0,0.7317,0.01046,0.6824,0.027431999999999998,0.7317,0.01046,0.6824
9284.0,0.7317,0.01047,0.6827000000000001,0.0015240000000000002,0.7317,0.01047,0.6827000000000001
9285.0,0.7318,0.01047,0.6829999999999999,0.055118,0.7318,0.01047,0.6829999999999999
9286.0,0.7318,0.01048,0.6834,0.0,0.7318,0.01048,0.6834
